Smp_008190.1 GO:0005737,GO:0016020
Smp_008220.1 GO:0008270
Smp_008230.1 GO:0005525,GO:0005622,GO:0005886,GO:0007264,GO:0015031,GO:0046658
Smp_008260.1 GO:0004696,GO:0004713,GO:0005524,GO:0005737,GO:0006468,GO:0006468,GO:0008286,GO:0010905,GO:0034236,GO:0046325,GO:0046627,GO:0050321,GO:0051348
Smp_008310.1 GO:0000104,GO:0005506,GO:0005739,GO:0005743,GO:0005886,GO:0006099,GO:0006118,GO:0006810,GO:0009055,GO:0016021
Smp_008320.1 GO:0000287,GO:0008934,GO:0031403
Smp_008340.1 GO:0000166,GO:0000287,GO:0005737,GO:0008253,GO:0009117
Smp_008360.1 GO:0004001,GO:0005975,GO:0006166,GO:0009058,GO:0016773,GO:0016779,GO:0019200
Smp_008370.1 GO:0006777
Smp_008400.1 GO:0004001,GO:0005975,GO:0006166,GO:0009058,GO:0016773,GO:0016779,GO:0019200
Smp_008430.1 GO:0005524,GO:0005886,GO:0017111
Smp_008440.1 GO:0003677,GO:0003899,GO:0006351,GO:0008270,GO:0016779,GO:0045449
Smp_008450.1 GO:0016020
Smp_008470.1 GO:0005634,GO:0005737
Smp_008470.2 GO:0005634,GO:0005737
Smp_008490.1 GO:0005978,GO:0008466,GO:0016020,GO:0016021,GO:0016051
Smp_008500.1 GO:0005634,GO:0006350,GO:0006355
Smp_008500.2 GO:0005634,GO:0006355
Smp_008545.1 GO:0005524,GO:0044267
Smp_008580.1 GO:0000139,GO:0005338,GO:0005351,GO:0005794,GO:0015780,GO:0016021
Smp_008610.1 GO:0004531,GO:0005764,GO:0006259,GO:0006915
Smp_008620.1 GO:0004252,GO:0005886,GO:0006508,GO:0008233,GO:0016021
Smp_008640.1 GO:0003779,GO:0005509,GO:0005737,GO:0005856,GO:0007010,GO:0051016
Smp_008660.1 GO:0003779,GO:0005509,GO:0005737,GO:0005856,GO:0007010,GO:0051016
Smp_008660.2 GO:0003779,GO:0005509,GO:0005737,GO:0005856,GO:0007010,GO:0051016
Smp_008710.1 GO:0005576,GO:0016020,GO:0016021
Smp_008770.1 GO:0005739,GO:0005840
Smp_008830.1 GO:0003677,GO:0004386,GO:0005524,GO:0005634,GO:0006350,GO:0006355,GO:0016585,GO:0016818,GO:0031491,GO:0043044
Smp_008850.1 GO:0004930,GO:0005886,GO:0007186,GO:0016021
Smp_008860.1 GO:0005509,GO:0016020,GO:0016021
Smp_008900.1 GO:0003743,GO:0006412,GO:0006446,GO:0016070
Smp_008910.1 GO:0005737
Smp_008920.1 GO:0000166
Smp_009020.1 GO:0003677,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_009030.1 GO:0000166,GO:0004748,GO:0005524,GO:0005971,GO:0006260,GO:0055114
Smp_009040.1 GO:0003700,GO:0005634,GO:0006350,GO:0006355,GO:0043565
Smp_009070.1 GO:0003677,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_009150.1 GO:0004315,GO:0008610
Smp_009250.1 GO:0005634
Smp_009300.1 GO:0005737,GO:0008270
Smp_009320.1 GO:0005634,GO:0006511,GO:0006512
Smp_009320.2 GO:0005634,GO:0006511,GO:0006512
Smp_009340.1 GO:0005634,GO:0008270
Smp_009390.1 GO:0006457,GO:0016272,GO:0051082
Smp_009390.2 GO:0006457,GO:0016272,GO:0051082
Smp_009400.1 GO:0005634
Smp_009430.1 GO:0004316,GO:0006633,GO:0051287
Smp_009520.1 GO:0004818,GO:0005524,GO:0005737,GO:0006412,GO:0006424
Smp_009530.1 GO:0008270,GO:0016810
Smp_009540.1 GO:0005622,GO:0005737,GO:0006512,GO:0016874,GO:0046872
Smp_009550.1 GO:0005524,GO:0006298,GO:0006974,GO:0030983
Smp_009560.1 GO:0003779,GO:0005737
Smp_009580.1 GO:0005634,GO:0005737,GO:0006464
Smp_009600.1 GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0007049
Smp_009630.1 GO:0003700,GO:0005515,GO:0005634,GO:0006355,GO:0043565
Smp_009650.1 GO:0004222,GO:0004240,GO:0005739,GO:0005743,GO:0005759,GO:0006508,GO:0008233,GO:0008270
Smp_009650.2 GO:0004222,GO:0004240,GO:0005739,GO:0005743,GO:0005759,GO:0006508,GO:0008233,GO:0008270
Smp_009690.1 GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0006414,GO:0042254
Smp_009690.2 GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0006414,GO:0042254
Smp_009710.2 GO:0005634
Smp_009710.3 GO:0005634
Smp_009760.1 GO:0005737,GO:0019904
Smp_009780.1 GO:0005737,GO:0019904
Smp_009780.2 GO:0005737,GO:0019904
Smp_009800.1 GO:0000287,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0046872
Smp_009810.1 GO:0000139,GO:0003829,GO:0005794,GO:0006493,GO:0016021,GO:0030158
Smp_009830.1 GO:0005783,GO:0005789,GO:0016021
Smp_009990.1 GO:0004674,GO:0004714,GO:0005524,GO:0006468,GO:0007169,GO:0016020,GO:0016021
Smp_010000.1 GO:0005739,GO:0005743,GO:0008270,GO:0042719,GO:0045039,GO:0065002
Smp_010090.1 GO:0005737,GO:0015031,GO:0016020
Smp_010100.1 GO:0005506,GO:0005739,GO:0009107,GO:0016783,GO:0016992,GO:0051539
Smp_010110.1 GO:0005739,GO:0005741,GO:0006512,GO:0008270,GO:0016021,GO:0016874
Smp_010110.3 GO:0006512,GO:0008270,GO:0016020,GO:0016021,GO:0016874
Smp_010140.1 GO:0003676,GO:0005622,GO:0005634,GO:0006364,GO:0042254
Smp_010140.2 GO:0003676,GO:0005622,GO:0005634,GO:0006364,GO:0042254
Smp_010160.1 GO:0006512
Smp_010250.1 GO:0005089,GO:0005622,GO:0035023
Smp_010260.1 GO:0003684,GO:0005634,GO:0006289
Smp_010280.1 GO:0016787
Smp_010290.1 GO:0005634,GO:0005737,GO:0006464
Smp_010370.1 GO:0016020,GO:0016021
Smp_010380.1 GO:0003824,GO:0005739,GO:0008152
Smp_010400.1 GO:0016020,GO:0016021
Smp_010470.1 GO:0001584,GO:0004930,GO:0004938,GO:0005886,GO:0007186,GO:0016021
Smp_010620.1 GO:0005634,GO:0008270,GO:0016788
Smp_010660.1 GO:0003735,GO:0005622,GO:0005840,GO:0006412
Smp_010670.1 GO:0005524,GO:0005737
Smp_010690.1 GO:0003779,GO:0005737,GO:0005856,GO:0005885,GO:0030833,GO:0042995
Smp_010710.1 GO:0005506,GO:0005886,GO:0006118,GO:0006810,GO:0009055,GO:0010181,GO:0016651,GO:0051287,GO:0051539,GO:0055114
Smp_010720.1 GO:0005783,GO:0005789,GO:0006633,GO:0016021
Smp_010770.1 GO:0005783,GO:0005789,GO:0006633,GO:0016021
Smp_010770.2 GO:0005783,GO:0005789,GO:0006633,GO:0016021
Smp_010800.1 GO:0001510,GO:0003723,GO:0005506,GO:0008173,GO:0009452,GO:0051539
Smp_010820.1 GO:0004504,GO:0004598,GO:0005507,GO:0005515,GO:0006518,GO:0008270,GO:0016020,GO:0016021,GO:0055114
Smp_010900.1 GO:0005739,GO:0005840
Smp_010930.1 GO:0005634,GO:0005737
Smp_010940.1 GO:0005634
Smp_010940.4 GO:0005634,GO:0005737
Smp_011000.1 GO:0005576,GO:0016042,GO:0016787
Smp_011010.1 GO:0005737
Smp_011100.1 GO:0004222,GO:0006508,GO:0008233,GO:0008270
Smp_011120.1 GO:0004177,GO:0004239,GO:0008233,GO:0008235,GO:0009987,GO:0050897
Smp_011150.1 GO:0003948,GO:0006516,GO:0008233
Smp_011180.1 GO:0003676,GO:0004386,GO:0005524,GO:0005634,GO:0008026
Smp_011220.1 GO:0004360,GO:0005529,GO:0005737,GO:0006541,GO:0016051
Smp_011230.1 GO:0001509,GO:0004197,GO:0006508,GO:0008233
Smp_011270.1 GO:0000166,GO:0005737
Smp_011270.2 GO:0005524,GO:0005737
Smp_011270.3 GO:0000166,GO:0005737
Smp_011430.1 GO:0005509,GO:0005515,GO:0005886,GO:0007156,GO:0016021
Smp_011560.1 GO:0016020,GO:0016021
Smp_011570.1 GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0019843
Smp_011570.2 GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0019843
Smp_011660.1 GO:0004674,GO:0004683,GO:0004713,GO:0005509,GO:0005516,GO:0005524,GO:0005737,GO:0006468
Smp_011660.2 GO:0004674,GO:0004683,GO:0004713,GO:0005509,GO:0005516,GO:0005524,GO:0005737,GO:0006468
Smp_011660.3 GO:0004683,GO:0004713,GO:0005509,GO:0005516,GO:0005524,GO:0005737,GO:0006468
Smp_011680.1 GO:0004872,GO:0005886,GO:0007155,GO:0016021
Smp_011700.1 GO:0004674,GO:0005021,GO:0005524,GO:0006468,GO:0007169,GO:0016020,GO:0016021
Smp_011720.1 GO:0000398,GO:0003677,GO:0005681,GO:0005686
Smp_011830.1 GO:0005737
Smp_011860.1 GO:0003700,GO:0005634,GO:0006350,GO:0006355,GO:0043565,GO:0046983
Smp_011870.1 GO:0016020
Smp_011960.1 GO:0005524,GO:0005634,GO:0005737,GO:0035299,GO:0046853
Smp_011980.1 GO:0000112,GO:0005634,GO:0005675,GO:0006350,GO:0006355,GO:0006367,GO:0016251
Smp_011990.1 GO:0004553,GO:0005529,GO:0005975,GO:0009341,GO:0043169,GO:0048046
Smp_012000.1 GO:0004889,GO:0005886,GO:0005892,GO:0006811,GO:0016021,GO:0030054,GO:0030594,GO:0045202,GO:0045211
Smp_012010.1 GO:0003700,GO:0005634,GO:0006350,GO:0006355,GO:0007275,GO:0016563,GO:0043565
Smp_012030.1 GO:0003677,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_012030.2 GO:0003677,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_012110.1 GO:0000175,GO:0003723,GO:0004654,GO:0005737,GO:0006396,GO:0006402
Smp_012200.1 GO:0003677,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_012230.2.1 ,
Smp_012280.1 GO:0005634
Smp_012340.1 GO:0000166,GO:0005634,GO:0005737,GO:0006364,GO:0032040
Smp_012350.1 GO:0005576,GO:0008200,GO:0009405
Smp_012350.2 GO:0005576,GO:0008200,GO:0009405
Smp_012380.1 GO:0005737,GO:0016491,GO:0055114
Smp_012400.1 GO:0004725,GO:0005737,GO:0006470,GO:0008138
Smp_012410.1 GO:0003735,GO:0005739,GO:0005763,GO:0005840
Smp_012440.1 GO:0005351,GO:0005353,GO:0005355,GO:0008643,GO:0016020,GO:0016021
Smp_012450.1 GO:0004222,GO:0006508,GO:0008233,GO:0008270,GO:0008450
Smp_012460.1 GO:0000287,GO:0003677,GO:0004519,GO:0005634,GO:0006281
Smp_012470.1 GO:0005524,GO:0005634,GO:0005737,GO:0005829,GO:0017111,GO:0030163,GO:0043234
Smp_012480.1 GO:0000287,GO:0003677,GO:0004519,GO:0005634,GO:0006281
Smp_012530.1 GO:0000775,GO:0005634,GO:0006355,GO:0006397,GO:0008159,GO:0008270,GO:0045941
Smp_012540.1 GO:0005634,GO:0006364,GO:0042254
Smp_012560.1 GO:0009809,GO:0042409,GO:0046872
Smp_012570.1 GO:0003723,GO:0003724,GO:0003968,GO:0005524,GO:0006410,GO:0007275,GO:0016021,GO:0016032,GO:0016779,GO:0019079
Smp_012580.1 GO:0005089,GO:0005622,GO:0005737,GO:0007242,GO:0035023
Smp_012600.1 GO:0003779,GO:0005200,GO:0005509,GO:0005737,GO:0005856,GO:0051016
Smp_012660.1 GO:0005509,GO:0005529,GO:0005576
Smp_012680.1 GO:0016020,GO:0016021
Smp_012690.1 GO:0003700,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_012720.1 GO:0003779,GO:0005737,GO:0005856
Smp_012740.2 GO:0005737,GO:0008270
Smp_012750.1 GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0019843
Smp_012780.1 GO:0005737,GO:0005856,GO:0016020
Smp_012790.1 GO:0005634,GO:0006350,GO:0006355
Smp_012800.1 GO:0003677,GO:0005634,GO:0005694
Smp_012810.1 GO:0003700,GO:0005634,GO:0006350,GO:0006355,GO:0007275,GO:0008270,GO:0043565
Smp_012860.1 GO:0003723,GO:0003743,GO:0005634,GO:0006413,GO:0006446,GO:0008033
Smp_012900.1 GO:0000166,GO:0003723,GO:0005634,GO:0005737,GO:0006397,GO:0006417,GO:0051028
Smp_012920.1 GO:0001584,GO:0004930,GO:0004935,GO:0005886,GO:0007186,GO:0016021
Smp_012930.1 GO:0003938,GO:0006177,GO:0008152,GO:0030955
Smp_012950.1 GO:0000166,GO:0003676,GO:0006417
Smp_012970.1 GO:0004437,GO:0004725,GO:0005737,GO:0046839
Smp_012980.1 GO:0003743,GO:0006412
Smp_013040.1 GO:0004190,GO:0005576,GO:0005764,GO:0006508,GO:0007586,GO:0008233
Smp_013040.2 GO:0004190,GO:0005576,GO:0005764,GO:0006508,GO:0007586,GO:0008233
Smp_013060.1 GO:0003700,GO:0005515,GO:0005622,GO:0005634,GO:0005667,GO:0005737,GO:0006350,GO:0006355
Smp_013070.1 GO:0003700,GO:0005634,GO:0006350,GO:0006355,GO:0007275,GO:0043565
Smp_013080.1 GO:0004222,GO:0005524,GO:0005634,GO:0005737,GO:0006508,GO:0007049,GO:0008233,GO:0008270,GO:0016020,GO:0016021,GO:0017111,GO:0030163,GO:0051301
Smp_013150.1 GO:0000287,GO:0008270,GO:0008531,GO:0009231
Smp_013200.1 GO:0003735,GO:0005622,GO:0005840,GO:0006412
Smp_013200.2 GO:0003735,GO:0005622,GO:0005840,GO:0006412
Smp_013300.1 GO:0005783,GO:0005789,GO:0005794,GO:0016021,GO:0016192
Smp_013300.2 GO:0005783,GO:0005789,GO:0005794,GO:0015031,GO:0016021,GO:0016192
Smp_013310.1 GO:0005737
Smp_013360.1 GO:0000166,GO:0003723,GO:0005634,GO:0006397,GO:0006417,GO:0051028
Smp_013370.1 GO:0016020,GO:0016021
Smp_013370.3 GO:0016020,GO:0016021
Smp_013440.1 GO:0006829,GO:0008270,GO:0016020,GO:0016021,GO:0046873
Smp_013460.1 GO:0005886,GO:0015031,GO:0016021,GO:0031410
Smp_013470.1 GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0015935,GO:0019843
Smp_013470.2 GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0015935,GO:0019843
Smp_013540.1 GO:0004503,GO:0005507,GO:0006583,GO:0016021,GO:0033162
Smp_013560.1 GO:0000127,GO:0003677,GO:0003709,GO:0005634,GO:0006350
Smp_013600.1 GO:0003700,GO:0005634,GO:0006350,GO:0006355,GO:0007275,GO:0043565
Smp_013630.1 GO:0005509,GO:0005886,GO:0007156,GO:0016021
Smp_013690.1 GO:0015031
Smp_013790.1 GO:0000184,GO:0003723,GO:0004386,GO:0005524,GO:0005634,GO:0005737,GO:0006364,GO:0008026,GO:0042254
Smp_013810.1 GO:0016020,GO:0016021
Smp_013840.1 GO:0000287,GO:0004674,GO:0004713,GO:0005524,GO:0006468
Smp_013840.2 GO:0000287,GO:0004674,GO:0004713,GO:0005524,GO:0006468
Smp_013860.1 GO:0004357,GO:0006750,GO:0009408
Smp_013870.1 GO:0005634
Smp_013930.1 GO:0005634,GO:0006355
Smp_013930.2 GO:0005634,GO:0006355
Smp_013950.1 GO:0006810,GO:0016020,GO:0016021
Smp_014010.1 GO:0003779,GO:0005737,GO:0005886,GO:0007010
Smp_014020.1 GO:0016020,GO:0016021
Smp_014020.2 GO:0016020,GO:0016021
Smp_014050.1 GO:0005737
Smp_014060.1 GO:0003723,GO:0016020,GO:0016021,GO:0016779,GO:0016787,GO:0046872
Smp_014080.1 GO:0006350,GO:0006355
Smp_014170.1 GO:0000287,GO:0004674,GO:0004713,GO:0005524,GO:0005737,GO:0006468
Smp_014170.2 GO:0004674,GO:0004713,GO:0005524,GO:0005737,GO:0006468
Smp_014260.1 GO:0000139,GO:0005794,GO:0006486,GO:0008378,GO:0016021,GO:0030145
Smp_014270.1 GO:0016020
Smp_014280.1 GO:0000139,GO:0000287,GO:0005794,GO:0006486,GO:0008378,GO:0016021
Smp_014290.1 GO:0006350
Smp_014290.2 GO:0006350
Smp_014400.1 GO:0005634,GO:0006281,GO:0006350,GO:0006355,GO:0006974,GO:0007049
Smp_014400.3 GO:0005634,GO:0006281,GO:0006350,GO:0006355,GO:0006974,GO:0007049
Smp_014400.5 GO:0005634,GO:0006281,GO:0006350,GO:0006355,GO:0006974,GO:0007049
Smp_014400.6 GO:0005634,GO:0006281,GO:0006350,GO:0006355,GO:0006974,GO:0007049
Smp_014420.1 GO:0005737
Smp_014570.1 GO:0005764,GO:0006665
Smp_014610.1 GO:0005634
Smp_014620.1 GO:0003743,GO:0005851,GO:0006412,GO:0006413,GO:0044249
Smp_014650.1 GO:0003735,GO:0005622,GO:0005634,GO:0005737,GO:0005840,GO:0006412,GO:0006464
Smp_014660.1 GO:0005525,GO:0005622,GO:0005886,GO:0007264,GO:0015031
Smp_014660.2 GO:0005525,GO:0005622,GO:0005886,GO:0007264,GO:0015031
Smp_014670.1 GO:0008742,GO:0046872
Smp_014670.2 GO:0008270,GO:0008742
Smp_014680.1 GO:0005737
Smp_014780.1 GO:0003779,GO:0005200,GO:0005509,GO:0005737,GO:0005856,GO:0051016
Smp_014780.2 GO:0003779,GO:0005200,GO:0005509,GO:0005737,GO:0005856
Smp_014800.1 GO:0005737,GO:0005783,GO:0005789,GO:0015813,GO:0016021
Smp_014800.2 GO:0005737,GO:0005783,GO:0005789,GO:0016021
Smp_014820.1 GO:0016020
Smp_014840.1 GO:0004842,GO:0005622,GO:0005737,GO:0006464,GO:0006512
Smp_014850.1 GO:0004715,GO:0005524,GO:0006468
Smp_015020.1 GO:0000287,GO:0005391,GO:0005524,GO:0005886,GO:0006754,GO:0006812,GO:0006813,GO:0006814,GO:0008152,GO:0015077,GO:0015662,GO:0016021
Smp_015030.1 GO:0004103,GO:0004305,GO:0005737
Smp_015050.1 GO:0004103,GO:0004305,GO:0005737
Smp_015070.1 GO:0000221,GO:0000300,GO:0001671,GO:0005524,GO:0015986,GO:0046961
Smp_015070.2 GO:0000221,GO:0000300,GO:0005524,GO:0015986,GO:0046961
Smp_015090.1 GO:0005198,GO:0005737,GO:0006886,GO:0016192,GO:0030117
Smp_015100.1 GO:0016020
Smp_015190.1 GO:0005509,GO:0005576,GO:0007155
Smp_015220.1 GO:0003677,GO:0005634,GO:0005669,GO:0006350,GO:0006352,GO:0006355,GO:0008270,GO:0016986
Smp_015390.1 GO:0005634,GO:0005737
Smp_015440.1 GO:0005484,GO:0006836,GO:0006886,GO:0016020,GO:0016021,GO:0016192
Smp_015480.1 GO:0000287,GO:0003677,GO:0004519,GO:0005634,GO:0006281
Smp_015490.1 GO:0000781,GO:0004175,GO:0005634,GO:0005694,GO:0005737,GO:0006350,GO:0006355,GO:0008233,GO:0008237,GO:0008270,GO:0008450
Smp_015520.1 GO:0008152,GO:0016491
Smp_015530.1 GO:0005634
Smp_015530.2 GO:0016020
Smp_015530.3 GO:0016020
Smp_015630.1 GO:0004889,GO:0005886,GO:0006811,GO:0016021,GO:0030054,GO:0030594,GO:0045211
Smp_015670.1 GO:0003677,GO:0005634,GO:0006350,GO:0006355,GO:0007275,GO:0030154,GO:0030528
Smp_015690.1 GO:0000166,GO:0003723,GO:0005634,GO:0005737,GO:0006397,GO:0006417,GO:0051028
Smp_015710.1 GO:0003873,GO:0005524,GO:0006000,GO:0006096,GO:0046538
Smp_015720.1 GO:0005525,GO:0005622
Smp_015780.1 GO:0005524
Smp_015800.1 GO:0005634,GO:0005737,GO:0006350,GO:0006357,GO:0008023,GO:0008607,GO:0033588
Smp_015820.1 GO:0005576,GO:0016787
Smp_015840.1 GO:0003677,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_015860.1 GO:0000036,GO:0005737,GO:0006633,GO:0031177,GO:0048037
Smp_015880.1 GO:0005634,GO:0005737,GO:0005739,GO:0016651,GO:0045087,GO:0051341
Smp_015920.1 GO:0003831,GO:0003945,GO:0005794,GO:0005975,GO:0016020,GO:0016021,GO:0030145
Smp_015980.1 GO:0000276,GO:0015078,GO:0015986,GO:0016020,GO:0046872
Smp_016050.1 GO:0000175,GO:0003723,GO:0004654,GO:0005737,GO:0006396,GO:0006402
Smp_016090.1 GO:0005634,GO:0005737,GO:0006512
Smp_016130.1 GO:0005739,GO:0005743,GO:0008270,GO:0042719,GO:0045039,GO:0065002
Smp_016180.1 GO:0003700,GO:0005634,GO:0006350,GO:0006355,GO:0008270,GO:0043565
Smp_016200.1 GO:0016020,GO:0016600
Smp_016200.3 GO:0016020,GO:0016021,GO:0016600
Smp_016200.4 GO:0016020,GO:0016021,GO:0016600
Smp_016230.1 GO:0005509,GO:0005886,GO:0007156,GO:0016021
Smp_016240.1 GO:0005634,GO:0005694,GO:0006281,GO:0006974,GO:0007049
Smp_016250.1 GO:0004871,GO:0005525,GO:0007186
Smp_016250.2 GO:0004871,GO:0005525,GO:0007186
Smp_016340.1 GO:0000119,GO:0005634,GO:0006350,GO:0006357,GO:0006512,GO:0016455
Smp_016380.1 GO:0005086,GO:0005622,GO:0005737,GO:0032012
Smp_016390.1 GO:0005737,GO:0005768,GO:0015031,GO:0016020
Smp_016410.1 GO:0005634,GO:0015031,GO:0046907
Smp_016510.1 GO:0008270
Smp_016510.2 GO:0008270
Smp_016540.1 GO:0005524,GO:0006298,GO:0006974,GO:0030983
Smp_016550.1 GO:0003924,GO:0005525,GO:0005622,GO:0006400
Smp_016550.2 GO:0003924,GO:0005525,GO:0005622,GO:0006400
Smp_016600.1 GO:0005886,GO:0006835,GO:0016021,GO:0017153
Smp_016630.1 GO:0004871,GO:0005525,GO:0007186
Smp_016640.1 GO:0003993,GO:0005576
Smp_016670.1 GO:0006729,GO:0008124
Smp_016680.1 GO:0003677,GO:0005634,GO:0006350,GO:0006355,GO:0007275,GO:0016055
Smp_016730.1 GO:0002474,GO:0006955,GO:0016020,GO:0016021,GO:0042612
Smp_016750.1 GO:0003700,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_016780.1 GO:0003924,GO:0005198,GO:0005525,GO:0005874,GO:0007018,GO:0043234,GO:0051258
Smp_016840.1 GO:0005634,GO:0006810
Smp_016870.1 GO:0003774,GO:0005524,GO:0005737,GO:0005874
Smp_016890.1 GO:0016020,GO:0016021
Smp_016910.1 GO:0005506,GO:0005739,GO:0006118,GO:0006810,GO:0009055,GO:0051537
Smp_016920.1 GO:0006512,GO:0008270,GO:0016020,GO:0016021
Smp_016990.1 GO:0005634,GO:0005737,GO:0006821
Smp_017010.1 GO:0003723,GO:0003743,GO:0005634,GO:0005737,GO:0006412,GO:0006417,GO:0016070
Smp_017010.4 GO:0003723,GO:0003743,GO:0005634,GO:0005737,GO:0006412,GO:0006417,GO:0016070
Smp_017010.5 GO:0003723,GO:0003743,GO:0005634,GO:0005737,GO:0006412,GO:0006417,GO:0016070
Smp_017020.1 GO:0003700,GO:0005634,GO:0006350,GO:0006355,GO:0007275,GO:0043565
Smp_017070.1 GO:0005524,GO:0005634,GO:0005737,GO:0005829,GO:0017111,GO:0030163,GO:0043234
Smp_017080.1 GO:0003676,GO:0005634,GO:0008270
Smp_017080.2 GO:0003676,GO:0005634,GO:0008270
Smp_017080.3 GO:0003676,GO:0005634,GO:0008270
Smp_017080.4 GO:0005634,GO:0016020
Smp_017090.1 GO:0005739,GO:0005743,GO:0016021
Smp_017110.1 GO:0005737
Smp_017230.1 GO:0005737,GO:0019363,GO:0047280
Smp_017280.1 GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0006464,GO:0008270
Smp_017290.3 GO:0005525,GO:0005622,GO:0005794,GO:0007264,GO:0015031,GO:0016192
Smp_017290.4 GO:0005525,GO:0005622,GO:0005794,GO:0015031,GO:0016192
Smp_017350.1 GO:0005634
Smp_017360.1 GO:0005524,GO:0005737,GO:0042026,GO:0051082
Smp_017420.1 GO:0005524,GO:0005737,GO:0016020
Smp_017430.1 GO:0016020,GO:0016021
Smp_017470.1 GO:0005783,GO:0005789,GO:0006886,GO:0008430,GO:0030176
Smp_017520.1 GO:0000287,GO:0004437,GO:0031403
Smp_017610.1 GO:0005507,GO:0005509,GO:0008131,GO:0009308,GO:0048038,GO:0055114
Smp_017640.1 GO:0005634,GO:0016021,GO:0031965
Smp_017650.1 GO:0005783,GO:0005789,GO:0008487,GO:0016787,GO:0030176
Smp_017650.2 GO:0005783,GO:0005789,GO:0006508,GO:0008487,GO:0016787,GO:0030176
Smp_017660.1 GO:0005829,GO:0008537,GO:0008538
Smp_017670.1 GO:0005634,GO:0006338,GO:0006350,GO:0006355,GO:0008270
Smp_017710.1 GO:0015031,GO:0017137,GO:0043231
Smp_017720.1 GO:0003700,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_017730.1 GO:0005509,GO:0005529,GO:0007218,GO:0016020,GO:0016021
Smp_017750.1 GO:0005737
Smp_017830.1 GO:0016020
Smp_017830.2 GO:0016020
Smp_017860.1 GO:0016020,GO:0016787,GO:0046872
Smp_017880.1 GO:0005198,GO:0005509,GO:0005905,GO:0006461,GO:0006886,GO:0008565,GO:0016192,GO:0030130,GO:0030132,GO:0030659,GO:0031410
Smp_017890.1 GO:0004221,GO:0005634,GO:0006511,GO:0006512,GO:0008233,GO:0008234,GO:0008270
Smp_017900.1 GO:0004697,GO:0004713,GO:0005524,GO:0005737,GO:0006468,GO:0007242,GO:0008270,GO:0019992
Smp_017990.1 GO:0003723,GO:0003968,GO:0004252,GO:0004386,GO:0005198,GO:0005524,GO:0005576,GO:0005634,GO:0005737,GO:0005739,GO:0005783,GO:0005811,GO:0005886,GO:0006355,GO:0006410,GO:0006508,GO:0006915,GO:0008233,GO:0008234,GO:0008270,GO:0016021,GO:0016032,GO:0016779,GO:0017111,GO:0019012,GO:0019028,GO:0019031,GO:0019079,GO:0019087,GO:0030529,GO:0030683
Smp_018010.1 GO:0003779,GO:0005509,GO:0005737,GO:0005856
Smp_018020.1 GO:0005739,GO:0005743,GO:0005746,GO:0005747,GO:0006118,GO:0006800,GO:0006810,GO:0007420,GO:0008137,GO:0019933,GO:0022900,GO:0032981,GO:0045333,GO:0048146,GO:0051591
Smp_018030.1 GO:0003700,GO:0005634,GO:0006350,GO:0006355,GO:0016568
Smp_018120.1 GO:0003777,GO:0005524,GO:0005874,GO:0005875,GO:0007018
Smp_018150.1 GO:0004571,GO:0005509,GO:0005783,GO:0005789,GO:0016021,GO:0030433
Smp_018170.1 GO:0003677,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_018210.1 GO:0016020,GO:0016021
Smp_018220.1 GO:0005634
Smp_018220.2 GO:0003677,GO:0003702,GO:0003711,GO:0003746,GO:0005634,GO:0006350,GO:0006354,GO:0006357,GO:0008270
Smp_018230.1 GO:0003677
Smp_018240.1 GO:0005524,GO:0005634,GO:0017111,GO:0030163
Smp_018240.2 GO:0005524,GO:0006508,GO:0007049,GO:0016020,GO:0017111,GO:0030163,GO:0051301
Smp_018240.3 GO:0005524,GO:0005737,GO:0016020,GO:0017111
Smp_018250.1 GO:0003779
Smp_018250.2 GO:0003779
Smp_018260.1 GO:0004373,GO:0005978,GO:0009011,GO:0009058
Smp_018280.1 GO:0005634,GO:0006364
Smp_018290.1 GO:0000166,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016301
Smp_018360.1 GO:0004629,GO:0004871,GO:0007242,GO:0016042
Smp_018400.1 GO:0005634
